#{"t_start": 1544021287.0560722, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
4.0,299,42119.973307
1.0,155,42146.323099
3.0,233,42161.104511
4.0,297,42182.725451
0.0,127,42191.851048
1.0,157,42202.577849
0.0,129,42210.192417
3.0,229,42243.814944
0.0,125,42253.437959
0.0,125,42260.497227
0.0,127,42272.167427
6.0,397,42303.346241
5.0,329,42332.704691
1.0,175,42344.408554
0.0,127,42361.255136
2.0,204,42377.90484
3.0,250,42395.494329
1.0,178,42407.65999
0.0,129,42416.019914
3.0,270,42433.83213
0.0,127,42456.104986
1.0,171,42467.807532
3.0,248,42483.069907
1.0,175,42516.468644
1.0,174,42528.508799
2.0,225,42565.991472
5.0,335,42587.699912
0.0,129,42595.198045
4.0,300,42634.845828
0.0,127,42641.68445
5.0,367,42665.491023
2.0,200,42679.094959
0.0,125,42687.878159
1.0,157,42699.085896
2.0,225,42713.544123
2.0,222,42731.773592
0.0,129,42741.442883
1.0,157,42750.298007
0.0,127,42759.693211
1.0,155,42780.387501
0.0,129,42789.530471
1.0,157,42800.279567
1.0,154,42811.466788
2.0,202,42841.229895
0.0,129,42849.64388
1.0,172,42860.106043
0.0,129,42869.245555
0.0,129,42877.085013
1.0,173,42887.986496
4.0,267,42905.558856
1.0,157,42915.536031
1.0,157,42926.999156
1.0,156,42937.327944
2.0,224,42966.883526
2.0,204,42983.74546
0.0,127,42996.067394
3.0,229,43011.133934
3.0,253,43029.424481
1.0,170,43057.670705
1.0,172,43071.18521
2.0,222,43086.466821
0.0,127,43112.64637
0.0,125,43121.494062
0.0,129,43129.94494
0.0,129,43138.233425
2.0,222,43153.329714
4.0,300,43174.162168
0.0,125,43193.02744
0.0,129,43201.204808
1.0,159,43214.227042
1.0,175,43226.437244
1.0,153,43238.36529
2.0,205,43250.776272
0.0,125,43257.671903
1.0,175,43285.237716
0.0,127,43292.142876
1.0,171,43301.580215
0.0,129,43308.881908
0.0,127,43332.629734
3.0,272,43349.75857
0.0,129,43357.663186
1.0,172,43367.84586
0.0,129,43374.802202
3.0,250,43390.361397
0.0,127,43399.857789
0.0,127,43408.000285
2.0,201,43421.151472
0.0,125,43427.457731
3.0,232,43441.690583
1.0,157,43450.864241
3.0,274,43472.803596
1.0,155,43485.296833
2.0,201,43500.086166
1.0,174,43509.590385
0.0,127,43516.888699
0.0,125,43523.290513
0.0,129,43533.971333
3.0,250,43562.580861
0.0,127,43569.541627
1.0,155,43579.826886
0.0,127,43596.496384
0.0,127,43603.92869
2.0,200,43617.670471
0.0,127,43624.477507
1.0,172,43648.128736
1.0,173,43658.532079
2.0,220,43676.996078
1.0,160,43701.406738
0.0,129,43709.477839
0.0,129,43716.724639
0.0,129,43724.378572
0.0,129,43744.766031
0.0,125,43756.208325
2.0,200,43769.491276
0.0,127,43776.632849
0.0,129,43801.310136
0.0,127,43807.815894
0.0,125,43814.502574
0.0,129,43820.502387
0.0,127,43843.814595
1.0,155,43852.375618
2.0,198,43866.93697
1.0,155,43886.957273
0.0,125,43896.218388
2.0,205,43910.832119
0.0,129,43918.825631
1.0,171,43949.282053
3.0,270,43967.483553
0.0,127,43973.903457
0.0,127,43996.014483
2.0,200,44011.45318
1.0,155,44020.846772
0.0,127,44028.674753
3.0,235,44046.381929
1.0,157,44055.039597
4.0,281,44097.821276
1.0,175,44108.92895
0.0,129,44116.173714
4.0,301,44141.219793
1.0,159,44153.009864
1.0,157,44163.070223
5.0,344,44183.609582
0.0,127,44191.21012
2.0,188,44207.009499
2.0,203,44220.81822
0.0,129,44229.170501
0.0,127,44247.991654
2.0,202,44259.246125
5.0,352,44292.167127
1.0,174,44303.4465
1.0,171,44316.599771
0.0,129,44324.279373
3.0,251,44355.248202
2.0,204,44369.829982
1.0,177,44380.731288
0.0,129,44388.394669
0.0,127,44398.999522
5.0,350,44444.625635
0.0,127,44452.5901
2.0,202,44466.349274
5.0,370,44511.087452
3.0,251,44530.212209
4.0,282,44547.69789
1.0,173,44557.932182
1.0,173,44594.345409
3.0,252,44610.910748
1.0,173,44620.202269
0.0,125,44627.763659
0.0,127,44635.374653
0.0,125,44642.067307
6.0,382,44686.545429
0.0,125,44694.041792
0.0,127,44701.388544
1.0,153,44712.72084
3.0,233,44731.06608
0.0,129,44739.667341
2.0,203,44754.600506
0.0,125,44765.554868
1.0,173,44776.769502
3.0,219,44793.797963
1.0,176,44805.990007
5.0,368,44839.849154
0.0,127,44847.559008
1.0,156,44856.526567
2.0,205,44877.830687
1.0,173,44887.439275
0.0,125,44896.994109
2.0,187,44910.980196
0.0,125,44917.423787
0.0,129,44923.976131
0.0,127,44931.384801
1.0,173,44941.146289
4.0,259,44962.679813
0.0,129,44971.582774
1.0,171,44981.987698
0.0,125,45010.475818
2.0,223,45028.420007
0.0,127,45036.641355
0.0,127,45044.76368
2.0,181,45057.883081
2.0,204,45070.584628
3.0,248,45106.60439
0.0,129,45115.003253
0.0,127,45124.328024
2.0,187,45153.052487
2.0,204,45165.209549
3.0,250,45180.709855
1.0,176,45192.735008
9.0,380,45218.36035
0.0,125,45245.950795
0.0,129,45253.733185
4.0,321,45277.571907
5.0,351,45302.209806
0.0,129,45313.536953
2.0,224,45336.258864
3.0,274,45354.650678
1.0,157,45369.883929
0.0,129,45377.844726
2.0,202,45392.179983
0.0,129,45399.277223
0.0,129,45413.490665
6.0,399,45441.408674
3.0,252,45477.657472
2.0,201,45490.371945
0.0,129,45512.270031
0.0,129,45520.025684
0.0,127,45528.199061
2.0,225,45542.08844
1.0,157,45560.506999
1.0,157,45571.681346
1.0,157,45581.412125
1.0,155,45618.987487
2.0,202,45633.773135
0.0,129,45641.025019
8.0,443,45670.529738
2.0,201,45684.549483
2.0,220,45723.685573
0.0,127,45733.569432
1.0,177,45743.427618
0.0,129,45770.937252
2.0,223,45785.341356
2.0,224,45800.312124
1.0,172,45811.49123
6.0,332,45830.26422
3.0,230,45853.916227
1.0,175,45865.32119
0.0,127,45872.346116
0.0,129,45889.52998
2.0,202,45903.406692
4.0,299,45923.595278
0.0,129,45930.955849
5.0,328,45952.136438
2.0,202,45979.300259
0.0,129,45987.3735
3.0,252,46021.435793
3.0,248,46035.114732
1.0,173,46048.248458
0.0,127,46060.909952
6.0,392,46087.980976
0.0,127,46101.535094
0.0,127,46109.365191
1.0,173,46119.311903
2.0,198,46132.779362
3.0,250,46153.242966
0.0,129,46161.554796
1.0,176,46171.601972
0.0,125,46193.673795
2.0,224,46207.030663
1.0,171,46217.143462
1.0,155,46243.745709
0.0,129,46253.130057
1.0,157,46266.062571
2.0,201,46279.723026
2.0,204,46293.997837
0.0,123,46304.934014
1.0,176,46316.383057
2.0,224,46349.797895
1.0,155,46359.614953
3.0,250,46376.662823
2.0,204,46390.534804
2.0,185,46403.133167
1.0,154,46433.746792
3.0,249,46450.197867
1.0,155,46459.958719
0.0,129,46484.989616
0.0,127,46492.873195
1.0,155,46503.889146
3.0,250,46519.27683
0.0,127,46527.546731
0.0,125,46536.146529
1.0,170,46546.530395
3.0,250,46583.129064
0.0,129,46591.859057
1.0,171,46602.225812
0.0,125,46624.188543
0.0,127,46631.599972
1.0,173,46641.739239
2.0,204,46664.609779
3.0,273,46682.746898
2.0,202,46695.080909
3.0,220,46709.015147
1.0,173,46722.988406
3.0,248,46758.52159
6.0,403,46785.637222
7.0,412,46835.717433
0.0,125,46844.419215
0.0,127,46851.972777
4.0,280,46870.896268
1.0,157,46879.96437
0.0,129,46914.498278
1.0,175,46925.239901
1.0,153,46934.381901
0.0,129,46969.419261
2.0,200,46982.704437
1.0,155,46992.169584
1.0,173,47026.667227
1.0,154,47035.208038
0.0,127,47041.978039
1.0,153,47050.649075
1.0,157,47060.603214
3.0,250,47076.564382
0.0,129,47085.051794
2.0,224,47118.788399
0.0,129,47126.569874
5.0,344,47151.115465
4.0,324,47170.998402
0.0,127,47181.49793
7.0,455,47233.653885
0.0,127,47263.546505
4.0,319,47282.372691
2.0,202,47299.323036
2.0,223,47314.855563
2.0,224,47327.609373
2.0,183,47339.137798
1.0,153,47347.368828
0.0,125,47354.387327
1.0,173,47364.519764
0.0,129,47370.872102
0.0,127,47378.233273
3.0,270,47415.318803
0.0,127,47423.040316
0.0,129,47430.35696
0.0,127,47437.176066
0.0,127,47443.647396
5.0,351,47469.821643
1.0,173,47481.124261
0.0,125,47511.267969
0.0,125,47518.403638
0.0,129,47529.960835
1.0,176,47540.055772
4.0,303,47560.704092
2.0,200,47575.886884
0.0,125,47597.600757
0.0,127,47605.290905
0.0,127,47613.162083
4.0,279,47661.343333
2.0,202,47674.590605
4.0,277,47693.576624
0.0,127,47724.727458
1.0,153,47735.296639
0.0,129,47745.29286
2.0,201,47757.52325
1.0,176,47767.118253
0.0,129,47777.57212
2.0,220,47815.517664
1.0,177,47828.629879
1.0,157,47840.018443
1.0,155,47849.565124
1.0,157,47881.019111
0.0,127,47888.37495
2.0,203,47902.326421
1.0,157,47915.404262
2.0,225,47934.772489
0.0,129,47942.810801
0.0,125,47953.658428
1.0,173,47975.672706
1.0,175,47986.069441
0.0,125,47993.323009
2.0,202,48015.805739
2.0,183,48025.171003
1.0,176,48037.07184
1.0,175,48067.662866
2.0,219,48078.998141
0.0,127,48085.964313
0.0,129,48093.014207
1.0,155,48102.122183
1.0,175,48114.586258
1.0,173,48125.843213
1.0,155,48136.142869
0.0,129,48145.50333
5.0,314,48181.577323
3.0,252,48199.902102
2.0,183,48210.686255
2.0,203,48222.427344
0.0,127,48229.155697
2.0,204,48241.58519
0.0,129,48271.037643
2.0,200,48284.436237
2.0,202,48299.142517
0.0,129,48319.986941
1.0,153,48328.518372
0.0,127,48334.539854
2.0,224,48352.449713
0.0,125,48359.36726
1.0,171,48368.748598
5.0,351,48413.541894
0.0,129,48419.490193
0.0,125,48425.990138
3.0,246,48459.42451
0.0,127,48465.190646
0.0,125,48473.937846
0.0,127,48481.788421
2.0,188,48494.154055
0.0,127,48500.816067
1.0,171,48511.879227
3.0,250,48532.652442
2.0,201,48545.184003
2.0,201,48557.154272
1.0,172,48587.086383
2.0,222,48602.871405
0.0,129,48611.08176
0.0,123,48625.802615
0.0,125,48634.048725
3.0,229,48652.167672
0.0,127,48658.065751
1.0,173,48671.515661
0.0,127,48680.447504
0.0,127,48688.054563
0.0,127,48695.409101
2.0,222,48720.833782
4.0,259,48739.536955
0.0,127,48755.069851
0.0,129,48762.343102
2.0,198,48774.664572
2.0,224,48793.136029
0.0,127,48800.323182
3.0,268,48819.041183
0.0,129,48827.693608
2.0,222,48846.952632
0.0,129,48855.659412
0.0,129,48862.780472
3.0,252,48902.564366
1.0,155,48911.073526
0.0,127,48917.360444
0.0,127,48926.686638
0.0,129,48936.022347
4.0,300,48955.589444
0.0,127,48963.604586
2.0,199,48976.70592
0.0,129,48983.933998
1.0,155,48995.702298
2.0,200,49009.623341
2.0,201,49023.755462
2.0,224,49043.99912
0.0,125,49052.191237
0.0,125,49060.048473
0.0,127,49068.729833
0.0,125,49087.788303
0.0,127,49095.779565
0.0,129,49104.794133
1.0,169,49115.331875
0.0,127,49123.328519
3.0,248,49137.983941
2.0,200,49149.468884
0.0,125,49171.761041
2.0,202,49183.656523
0.0,125,49191.839489
1.0,178,49221.813116
6.0,398,49246.864595
4.0,301,49283.137229
0.0,127,49291.533028
2.0,202,49307.306358
0.0,129,49316.610818
0.0,125,49327.26636
0.0,127,49335.462811
0.0,129,49341.637895
2.0,204,49380.693103
1.0,153,49389.928711
0.0,129,49397.665314
2.0,200,49424.706089
2.0,203,49437.169238
1.0,157,49445.904975
1.0,155,49457.886095
2.0,202,49471.532562
2.0,225,49484.535152
0.0,129,49491.593157
0.0,129,49501.458047
0.0,127,49509.783432
0.0,127,49518.169215
1.0,151,49552.251528
0.0,129,49561.412624
0.0,127,49569.261166
0.0,129,49577.193619
0.0,125,49604.963051
1.0,175,49617.433671
0.0,129,49626.600104
1.0,154,49636.348832
0.0,129,49659.677176
1.0,152,49666.864506
2.0,185,49679.036076
1.0,174,49700.719112
1.0,153,49711.414515
1.0,155,49721.339386
1.0,155,49736.046283
3.0,231,49773.492375
0.0,129,49782.305329
0.0,129,49790.408613
1.0,175,49820.446054
2.0,222,49833.571297
0.0,129,49840.349563
0.0,129,49847.44933
1.0,171,49858.531195
4.0,299,49875.972462
1.0,170,49888.725698
2.0,224,49905.320676
0.0,125,49912.638173
2.0,204,49947.411552
1.0,172,49957.508617
2.0,204,49968.309769
2.0,224,50003.610283
6.0,361,50028.33446
3.0,273,50046.760084
0.0,123,50053.78792
5.0,346,50096.007156
0.0,127,50103.120638
2.0,224,50136.50672
0.0,127,50143.441998
1.0,173,50153.860298
0.0,129,50161.503583
1.0,175,50171.488593
2.0,202,50184.393754
2.0,224,50196.167559
3.0,250,50228.808862
0.0,129,50237.259334
3.0,254,50259.19449
2.0,203,50271.817625
0.0,127,50278.159913
1.0,173,50290.563071
0.0,127,50297.494929
2.0,204,50310.679178
4.0,296,50329.245049
1.0,171,50340.161471
1.0,155,50349.234366
0.0,127,50372.133923
1.0,153,50383.115208
2.0,226,50396.119263
0.0,127,50404.454208
1.0,175,50414.75675
5.0,366,50463.279314
1.0,157,50472.815401
1.0,157,50481.518656
2.0,186,50494.004386
0.0,125,50525.262274
0.0,129,50531.990264
1.0,177,50542.483067
1.0,175,50554.146333
0.0,125,50561.816908
0.0,125,50569.113959
0.0,129,50575.81641
0.0,127,50582.918347
1.0,155,50611.621351
1.0,174,50621.520701
0.0,127,50628.614533
2.0,183,50653.803734
2.0,201,50667.788689
4.0,299,50691.880676
0.0,129,50701.10263
0.0,127,50708.82441
1.0,173,50719.736176
0.0,129,50747.708168
0.0,127,50755.253687
1.0,176,50766.711713
5.0,328,50787.666839
1.0,177,50801.247622
4.0,298,50839.304256
0.0,127,50846.055419
0.0,129,50852.596498
1.0,157,50861.748471
0.0,129,50869.009125
0.0,125,50878.75867
2.0,203,50889.965358
0.0,129,50897.905209
2.0,202,50922.103937
1.0,155,50930.174571
0.0,127,50937.527613
0.0,125,50946.187269
1.0,155,50953.172478
2.0,228,50965.1405
0.0,127,50970.948477
3.0,272,50987.537522
2.0,203,50997.320441
0.0,127,51003.223813
0.0,127,51009.539736
0.0,129,51016.539136
0.0,125,51022.075625
2.0,203,51058.271311
2.0,201,51069.589151
2.0,222,51080.309743
1.0,175,51107.75798
1.0,177,51115.372124
1.0,154,51122.101497
0.0,125,51127.026662
5.0,331,51142.974746
5.0,352,51161.505739
0.0,129,51167.021998
0.0,129,51174.379287
0.0,129,51191.650332
7.0,323,51208.242805
0.0,125,51213.473708
3.0,246,51226.634415
0.0,129,51231.708349
0.0,127,51236.842897
2.0,201,51262.16453
2.0,201,51272.920104
0.0,127,51278.324627
0.0,123,51283.880401
2.0,206,51293.180502
2.0,202,51302.866949
2.0,190,51335.914515
2.0,204,51347.243324
2.0,205,51356.141863
3.0,252,51378.401021
0.0,129,51383.554761
2.0,218,51411.4835
0.0,129,51416.981364
0.0,125,51422.293703
3.0,249,51433.523982
2.0,204,51443.139165
1.0,157,51452.754393
1.0,174,51460.137724
3.0,234,51485.241629
0.0,129,51490.55649
2.0,221,51506.850307
0.0,127,51512.355322
2.0,201,51521.732473
2.0,223,51547.930507
4.0,295,51563.097582
5.0,352,51579.23628
0.0,129,51585.118062
1.0,176,51592.812431
0.0,129,51598.556932
1.0,175,51606.118483
0.0,127,51613.519328
0.0,127,51619.104614
0.0,127,51647.126658
2.0,200,51656.38456
2.0,182,51664.18769
2.0,202,51697.503954
1.0,173,51706.957788
1.0,173,51715.12248
2.0,222,51733.486412
0.0,129,51738.894701
1.0,176,51747.010343
0.0,127,51752.877918
0.0,129,51758.858439
2.0,206,51768.863326
1.0,157,51775.929416
1.0,155,51785.969134
0.0,129,51791.462344
1.0,155,51798.479854
3.0,249,51811.952327
1.0,155,51818.42178
1.0,155,51826.302632
2.0,202,51835.81892
0.0,127,51841.234786
0.0,129,51847.414757
0.0,129,51853.310444
1.0,173,51873.317578
0.0,127,51878.856158
1.0,173,51886.627204
1.0,175,51894.239771
0.0,129,51899.634979
0.0,129,51905.204584
0.0,129,51912.745551
3.0,251,51945.991724
1.0,174,51952.955933
0.0,129,51962.899588
2.0,220,51978.482251
4.0,299,51992.469459
2.0,206,52010.125768
0.0,129,52015.601649
2.0,222,52027.748185
0.0,129,52035.600376
1.0,153,52050.840549
0.0,127,52057.058626
0.0,129,52062.624022
0.0,129,52068.238528
1.0,155,52090.124051
0.0,125,52101.02325
1.0,171,52108.821299
2.0,205,52124.723534
0.0,125,52130.010339
1.0,170,52137.162619
0.0,129,52142.623514
2.0,189,52154.827902
0.0,125,52160.118677
0.0,127,52165.677643
1.0,159,52172.539437
3.0,253,52184.328882
0.0,129,52191.285466
1.0,157,52200.488386
0.0,129,52223.271188
1.0,175,52232.766767
1.0,153,52238.653754
2.0,200,52247.414826
6.0,377,52265.227201
1.0,176,52294.83823
2.0,224,52305.516451
2.0,183,52314.401294
1.0,174,52321.921368
0.0,127,52329.376264
1.0,155,52336.004793
2.0,204,52349.392624
1.0,175,52357.809654
1.0,173,52365.129657
1.0,174,52389.249482
0.0,129,52397.432601
5.0,312,52414.012435
0.0,129,52438.528372
1.0,171,52446.246192
2.0,181,52454.326368
2.0,183,52462.512435
2.0,204,52472.445182
2.0,200,52481.405983
3.0,272,52497.150008
0.0,127,52502.688375
3.0,249,52537.930521
4.0,282,52552.008812
0.0,125,52558.00756
0.0,127,52591.184678
3.0,247,52605.031636
4.0,281,52619.980633
0.0,127,52625.140718
1.0,153,52633.834482
3.0,251,52652.440755
1.0,178,52661.887247
4.0,300,52675.376115
7.0,323,52693.507609
0.0,127,52699.018576
0.0,129,52710.925762
0.0,129,52716.043458
0.0,129,52721.706994
2.0,184,52729.51701
2.0,201,52747.077605
2.0,223,52757.608361
0.0,129,52762.996397
0.0,127,52783.068232
4.0,322,52798.891623
0.0,127,52804.209617
4.0,319,52819.451517
1.0,175,52826.862551
0.0,129,52836.587017
9.0,380,52853.235963
0.0,125,52879.268589
0.0,125,52884.625221
3.0,251,52896.498953
0.0,127,52904.416451
4.0,297,52934.470772
2.0,200,52943.712193
0.0,129,52965.573066
5.0,352,52983.365178
3.0,248,52995.551496
10.0,452,53021.648942
6.0,396,53039.293261
0.0,129,53052.655915
0.0,129,53058.072956
0.0,129,53065.095051
1.0,155,53071.638286
5.0,346,53088.133245
0.0,129,53093.658931
8.0,476,53145.128855
1.0,155,53167.092362
1.0,153,53173.402762
0.0,123,53178.965598
7.0,410,53202.928489
0.0,125,53208.416049
2.0,205,53218.578107
0.0,127,53236.730964
1.0,176,53244.690815
0.0,127,53249.550115
0.0,129,53256.394739
0.0,127,53266.02151
1.0,153,53274.127761
0.0,127,53279.34527
0.0,125,53284.438627
1.0,173,53292.142181
1.0,157,53299.107718
1.0,157,53307.161205
1.0,158,53315.449138
2.0,184,53323.692942
1.0,159,53330.700887
3.0,256,53363.5361
2.0,200,53372.68938
1.0,172,53386.368776
2.0,222,53410.623002
0.0,129,53415.814878
0.0,129,53422.517266
0.0,129,53427.62166
2.0,204,53450.198077
4.0,298,53463.521524
0.0,127,53469.573064
3.0,252,53482.36956
4.0,280,53507.151671
0.0,127,53514.336508
3.0,248,53525.125399
1.0,157,53531.938268
2.0,224,53542.187883
0.0,123,53547.22618
0.0,127,53553.498563
2.0,202,53567.620329
4.0,263,53583.02524
3.0,245,53608.229477
2.0,220,53618.939873
0.0,127,53624.170141
0.0,129,53648.742335
2.0,219,53661.351911
0.0,125,53668.358587
2.0,200,53681.627019
0.0,129,53687.620315
2.0,226,53698.425101
1.0,175,53706.931401
0.0,127,53712.48121
0.0,127,53717.669332
3.0,271,53734.832672
1.0,173,53742.506755
0.0,127,53748.780117
0.0,127,53754.00329
1.0,174,53766.572105
1.0,169,53774.677791
0.0,127,53780.322874
0.0,129,53785.713862
1.0,175,53801.451852
1.0,171,53809.149442
2.0,203,53817.54003
0.0,129,53834.803029
2.0,225,53845.922026
1.0,153,53852.845536
0.0,129,53859.22911
2.0,201,53868.195799
0.0,125,53873.636221
1.0,151,53882.547841
1.0,175,53893.072766
2.0,224,53902.829592
0.0,129,53908.358191
0.0,127,53919.781888
0.0,129,53926.396665
0.0,129,53931.691259
3.0,249,53946.246424
0.0,127,53951.433858
1.0,155,53958.087914
1.0,155,53964.454492
2.0,223,53978.37807
2.0,190,53986.697769
0.0,127,53992.41469
3.0,271,54015.65607
1.0,175,54025.644411
0.0,127,54030.922341
1.0,171,54046.928487
0.0,127,54052.348642
4.0,274,54065.085939
0.0,125,54070.556797
1.0,151,54076.881263
3.0,232,54087.218849
0.0,127,54092.486894
2.0,203,54101.402759
0.0,129,54106.513056
1.0,155,54118.574658
1.0,173,54128.787761
2.0,190,54138.420772
0.0,127,54145.219455
0.0,127,54152.574587
1.0,153,54159.235152
1.0,155,54166.313717
0.0,129,54174.681317
2.0,224,54184.215287
3.0,252,54194.705985
0.0,127,54205.016309
1.0,153,54211.60134
2.0,223,54221.279135
0.0,129,54227.140817
0.0,127,54233.078442
1.0,175,54241.337659
1.0,157,54248.111676
2.0,183,54273.809784
4.0,280,54287.205681
1.0,175,54310.938725
1.0,155,54317.655709
0.0,127,54322.751373
3.0,250,54338.879731
1.0,176,54347.420766
1.0,153,54354.30426
2.0,204,54363.634958
1.0,177,54371.964643
1.0,155,54379.875827
1.0,175,54389.291524
0.0,127,54404.0849
0.0,127,54410.555629
0.0,123,54416.778497
1.0,170,54426.870315
1.0,175,54456.188087
2.0,199,54467.332068
0.0,127,54473.125935
2.0,190,54485.448569
2.0,223,54496.312699
3.0,248,54527.766793
2.0,183,54537.042823
3.0,248,54548.609937
2.0,202,54557.686852
3.0,268,54569.691374
0.0,129,54584.681421
1.0,175,54592.920752
5.0,372,54627.612134
0.0,129,54633.119822
1.0,157,54641.271002
0.0,127,54646.651508
0.0,127,54657.412673
4.0,295,54674.113284
2.0,198,54684.188065
0.0,129,54691.81613
0.0,129,54697.133204
0.0,129,54702.551391
0.0,127,54708.617881
0.0,129,54721.865002
0.0,127,54727.281484
0.0,127,54732.475097
5.0,332,54749.015848
0.0,127,54755.323952
4.0,299,54768.565839
5.0,350,54789.463075
4.0,297,54810.047915
2.0,198,54820.697349
2.0,202,54829.681638
0.0,129,54852.831304
1.0,155,54859.637186
2.0,220,54870.061907
1.0,153,54876.609141
6.0,394,54893.550353
1.0,153,54900.836167
2.0,206,54910.003133
0.0,127,54917.024324
0.0,127,54942.267761
0.0,123,54947.371959
2.0,200,54956.714948
3.0,251,54978.203917
3.0,248,54989.880841
0.0,127,54995.040567
0.0,127,55021.367689
1.0,171,55028.677151
0.0,127,55034.338432
1.0,154,55041.275372
1.0,155,55063.151465
1.0,175,55070.655571
0.0,127,55075.946589
3.0,234,55109.594731
2.0,183,55117.863946
1.0,157,55124.633783
1.0,157,55134.980858
1.0,156,55141.842297
1.0,157,55149.126324
2.0,222,55163.092233
0.0,129,55169.207597
2.0,200,55177.970601
1.0,157,55184.460976
2.0,228,55212.838102
1.0,178,55221.117787
0.0,123,55226.10906
3.0,218,55255.005212
0.0,129,55261.030011
1.0,176,55268.618946
3.0,230,55293.900133
2.0,206,55305.494228
3.0,218,55314.823945
3.0,248,55325.617807
0.0,127,55331.506504
0.0,127,55336.796276
0.0,125,55341.770076
2.0,202,55351.781172
3.0,219,55371.282943
1.0,173,55378.442748
0.0,129,55383.907001
0.0,127,55390.321448
0.0,127,55413.290221
3.0,248,55426.164342
0.0,129,55433.089231
0.0,129,55439.573335
0.0,127,55445.103141
0.0,129,55450.465218
1.0,178,55459.446635
2.0,184,55467.794183
0.0,123,55472.82372
0.0,129,55478.438113
3.0,272,55505.775646
0.0,127,55511.28744
2.0,202,55520.04088
0.0,129,55527.075539
10.0,429,55566.61265
0.0,129,55575.320797
2.0,202,55585.975457
4.0,301,55600.461432
0.0,127,55606.108208
0.0,129,55611.526602
0.0,127,55616.599379
0.0,129,55623.22217
1.0,174,55639.723035
8.0,354,55660.276357
0.0,129,55666.708606
2.0,200,55676.064435
0.0,127,55681.474407
1.0,172,55689.606166
1.0,170,55718.220941
5.0,353,55737.522229
2.0,198,55756.382119
2.0,185,55764.541641
1.0,155,55771.346945
0.0,129,55800.174607
1.0,172,55810.107729
1.0,172,55817.491412
0.0,127,55822.684573
1.0,177,55852.481729
2.0,225,55863.519396
1.0,173,55878.759205
1.0,155,55885.414428
1.0,155,55892.186118
1.0,157,55898.851132
2.0,219,55908.466489
1.0,175,55919.461667
0.0,125,55926.767735
2.0,183,55938.281909
0.0,125,55943.949545
0.0,129,55949.141158
5.0,351,56000.401763
1.0,173,56008.644452
1.0,159,56015.510525
0.0,127,56020.930452
5.0,289,56036.008959
0.0,127,56043.720474
1.0,178,56058.982346
0.0,127,56064.250998
5.0,350,56080.204468
1.0,178,56087.668374
0.0,125,56093.553452
1.0,155,56103.203779
2.0,204,56119.669303
2.0,224,56130.388484
2.0,202,56144.419474
3.0,250,56157.41337
0.0,127,56164.002584
0.0,127,56185.957802
1.0,159,56192.553227
0.0,129,56200.997571
0.0,127,56206.197947
2.0,206,56229.298312
1.0,158,56237.300082
1.0,175,56247.819898
0.0,125,56264.569341
1.0,159,56272.147996
5.0,370,56289.138065
0.0,125,56294.259783
1.0,175,56301.895143
1.0,157,56308.457047
1.0,157,56315.291107
0.0,129,56320.534751
1.0,155,56326.966478
4.0,278,56339.731147
1.0,155,56346.674352
3.0,250,56358.216426
0.0,127,56363.499976
0.0,129,56368.891249
2.0,190,56377.354709
1.0,175,56385.041121
1.0,157,56392.017469
3.0,248,56403.147896
1.0,157,56410.26433
1.0,173,56417.566608
5.0,293,56430.781118
0.0,127,56435.761849
1.0,175,56443.351263
3.0,254,56454.269456
1.0,155,56461.422558
0.0,129,56466.868403
1.0,155,56473.603445
1.0,171,56481.864898
0.0,125,56487.073185
0.0,125,56492.251344
0.0,127,56497.571168
0.0,129,56502.927574
1.0,155,56509.519572
1.0,157,56516.829778
0.0,129,56522.121603
2.0,202,56531.188665
2.0,184,56539.171705
0.0,127,56544.370326
4.0,301,56557.918695
1.0,155,56564.144964
0.0,127,56569.279821
1.0,175,56576.540001
1.0,176,56584.034214
0.0,129,56589.368893
3.0,276,56603.632698
2.0,202,56612.699057
2.0,202,56621.631418
4.0,278,56633.687933
2.0,222,56643.763178
4.0,299,56657.233853
5.0,293,56670.315585
3.0,231,56680.205077
3.0,252,56691.597986
0.0,127,56696.577847
0.0,129,56702.100703
0.0,127,56707.320704
2.0,199,56716.742146
0.0,129,56722.309124
0.0,129,56727.87625
3.0,230,56738.33146
1.0,176,56746.057369
0.0,129,56751.286699
3.0,246,56762.706591
2.0,202,56772.124982
0.0,125,56777.16822
1.0,176,56784.806203
0.0,127,56790.247729
0.0,129,56795.6445
5.0,330,56810.565082
0.0,129,56816.079028
0.0,129,56821.574966
0.0,129,56826.953655
